   4.2968750000000000e-002   4.3457031250000000e-002                         1
   4.3457031250000000e-002   4.3945312500000000e-002                         1
   4.3945312500000000e-002   4.4433593750000000e-002                         1
   4.4433593750000000e-002   4.4921875000000000e-002                         1
   4.4921875000000000e-002   4.5410156250000000e-002                         1
   4.5410156250000000e-002   4.5898437500000000e-002                         1
   4.5898437500000000e-002   4.6386718750000000e-002                         1
   4.6386718750000000e-002   4.6875000000000000e-002                         1
   4.6875000000000000e-002   4.7363281250000000e-002                         1
   4.7363281250000000e-002   4.7851562500000000e-002                         1
   4.7851562500000000e-002   4.8828125000000000e-002                         1
   4.8828125000000000e-002   4.9804687500000000e-002                         1
   4.9804687500000000e-002   5.0781250000000000e-002                         1
   5.0781250000000000e-002   5.1757812500000000e-002                         1
   5.1757812500000000e-002   5.2734375000000000e-002                         1
   5.2734375000000000e-002   5.3710937500000000e-002                         1
   5.3710937500000000e-002   5.4687500000000000e-002                         1
   5.4687500000000000e-002   5.5664062500000000e-002                         1
   5.5664062500000000e-002   5.6640625000000000e-002                         1
   5.6640625000000000e-002   5.7617187500000000e-002                         1
   5.7617187500000000e-002   5.8593750000000000e-002                         1
   5.8593750000000000e-002   5.9570312500000000e-002                         1
   5.9570312500000000e-002   6.0546875000000000e-002                         1
   6.0546875000000000e-002   6.1523437500000000e-002                         1
   6.1523437500000000e-002   6.2500000000000000e-002                         1
   6.2500000000000000e-002   6.3476562500000000e-002                         1
   6.3476562500000000e-002   6.4453125000000000e-002                         1
   6.4453125000000000e-002   6.5429687500000000e-002                         1
   6.5429687500000000e-002   6.6406250000000000e-002                         1
   6.6406250000000000e-002   6.7382812500000000e-002                         1
   6.7382812500000000e-002   6.8359375000000000e-002                         1
   6.8359375000000000e-002   6.9335937500000000e-002                         1
   6.9335937500000000e-002   7.0312500000000000e-002                         1
   7.0312500000000000e-002   7.1289062500000000e-002                         1
   7.1289062500000000e-002   7.2265625000000000e-002                         1
   7.2265625000000000e-002   7.3242187500000000e-002                         1
   7.3242187500000000e-002   7.4218750000000000e-002                         1
   7.4218750000000000e-002   7.5195312500000000e-002                         1
   7.5195312500000000e-002   7.6171875000000000e-002                         1
   7.6171875000000000e-002   7.7148437500000000e-002                         1
   7.7148437500000000e-002   7.8125000000000000e-002                         1
   7.8125000000000000e-002   7.9101562500000000e-002                         1
   7.9101562500000000e-002   8.0078125000000000e-002                         1
   8.0078125000000000e-002   8.2031250000000000e-002                         1
   8.2031250000000000e-002   8.3984375000000000e-002                         1
   8.3984375000000000e-002   8.5937500000000000e-002                         1
   8.5937500000000000e-002   8.7890625000000000e-002                         1
   8.7890625000000000e-002   8.9843750000000000e-002                         1
   8.9843750000000000e-002   9.1796875000000000e-002                         1
   9.1796875000000000e-002   9.3750000000000000e-002                         1
   9.3750000000000000e-002   9.5703125000000000e-002                         1
   9.5703125000000000e-002   9.7656250000000000e-002                         1
   9.7656250000000000e-002   9.9609375000000000e-002                         1
   9.9609375000000000e-002   1.0156250000000000e-001                         1
   1.0156250000000000e-001   1.0351562500000000e-001                         1
   1.0351562500000000e-001   1.0546875000000000e-001                         1
   1.0546875000000000e-001   1.0742187500000000e-001                         1
   1.0742187500000000e-001   1.0937500000000000e-001                         1
   1.0937500000000000e-001   1.1132812500000000e-001                         1
   1.1132812500000000e-001   1.1328125000000000e-001                         1
   1.1328125000000000e-001   1.1718750000000000e-001                         1
   1.1718750000000000e-001   1.2109375000000000e-001                         1
   1.2109375000000000e-001   1.2500000000000000e-001                         1
   1.2500000000000000e-001   1.2890625000000000e-001                         1
   1.2890625000000000e-001   1.3281250000000000e-001                         1
   1.3281250000000000e-001   1.3671875000000000e-001                         1
   1.3671875000000000e-001   1.4062500000000000e-001                         1
   1.4062500000000000e-001   1.4453125000000000e-001                         1
   1.4453125000000000e-001   1.4843750000000000e-001                         1
   1.4843750000000000e-001   1.5625000000000000e-001                         1
   1.5625000000000000e-001   1.6406250000000000e-001                         1
   1.6406250000000000e-001   1.7187500000000000e-001                         1
   1.7187500000000000e-001   1.7968750000000000e-001                         1
   1.7968750000000000e-001   1.8750000000000000e-001                         1
   1.8750000000000000e-001   2.0312500000000000e-001                         1
   2.0312500000000000e-001   2.1875000000000000e-001                         1
   2.1875000000000000e-001   2.5000000000000000e-001                         1
   2.5000000000000000e-001   3.7500000000000000e-001                         1
   3.7500000000000000e-001   5.0000000000000000e-001                         1
   5.0000000000000000e-001   6.2500000000000000e-001                         1
   6.2500000000000000e-001   7.5000000000000000e-001                         1
   7.5000000000000000e-001   7.8125000000000000e-001                         1
   7.8125000000000000e-001   7.9687500000000000e-001                         1
   7.9687500000000000e-001   8.1250000000000000e-001                         1
   8.1250000000000000e-001   8.2031250000000000e-001                         1
   8.2031250000000000e-001   8.2812500000000000e-001                         1
   8.2812500000000000e-001   8.3593750000000000e-001                         1
   8.3593750000000000e-001   8.4375000000000000e-001                         1
   8.4375000000000000e-001   8.5156250000000000e-001                         1
   8.5156250000000000e-001   8.5546875000000000e-001                         1
   8.5546875000000000e-001   8.5937500000000000e-001                         1
   8.5937500000000000e-001   8.6328125000000000e-001                         1
   8.6328125000000000e-001   8.6718750000000000e-001                         1
   8.6718750000000000e-001   8.7109375000000000e-001                         1
   8.7109375000000000e-001   8.7500000000000000e-001                         1
   8.7500000000000000e-001   8.7890625000000000e-001                         1
   8.7890625000000000e-001   8.8281250000000000e-001                         1
   8.8281250000000000e-001   8.8671875000000000e-001                         1
   8.8671875000000000e-001   8.8867187500000000e-001                         1
   8.8867187500000000e-001   8.9062500000000000e-001                         1
   8.9062500000000000e-001   8.9257812500000000e-001                         1
   8.9257812500000000e-001   8.9453125000000000e-001                         1
   8.9453125000000000e-001   8.9648437500000000e-001                         1
   8.9648437500000000e-001   8.9843750000000000e-001                         1
   8.9843750000000000e-001   9.0039062500000000e-001                         1
   9.0039062500000000e-001   9.0234375000000000e-001                         1
   9.0234375000000000e-001   9.0429687500000000e-001                         1
   9.0429687500000000e-001   9.0625000000000000e-001                         1
   9.0625000000000000e-001   9.0820312500000000e-001                         1
   9.0820312500000000e-001   9.1015625000000000e-001                         1
   9.1015625000000000e-001   9.1210937500000000e-001                         1
   9.1210937500000000e-001   9.1406250000000000e-001                         1
   9.1406250000000000e-001   9.1601562500000000e-001                         1
   9.1601562500000000e-001   9.1796875000000000e-001                         1
   9.1796875000000000e-001   9.1992187500000000e-001                         1
   9.1992187500000000e-001   9.2089843750000000e-001                         1
   9.2089843750000000e-001   9.2187500000000000e-001                         1
   9.2187500000000000e-001   9.2285156250000000e-001                         1
   9.2285156250000000e-001   9.2382812500000000e-001                         1
   9.2382812500000000e-001   9.2480468750000000e-001                         1
   9.2480468750000000e-001   9.2578125000000000e-001                         1
   9.2578125000000000e-001   9.2675781250000000e-001                         1
   9.2675781250000000e-001   9.2773437500000000e-001                         1
   9.2773437500000000e-001   9.2871093750000000e-001                         1
   9.2871093750000000e-001   9.2968750000000000e-001                         1
   9.2968750000000000e-001   9.3066406250000000e-001                         1
   9.3066406250000000e-001   9.3164062500000000e-001                         1
   9.3164062500000000e-001   9.3261718750000000e-001                         1
   9.3261718750000000e-001   9.3359375000000000e-001                         1
   9.3359375000000000e-001   9.3457031250000000e-001                         1
   9.3457031250000000e-001   9.3554687500000000e-001                         1
   9.3554687500000000e-001   9.3652343750000000e-001                         1
   9.3652343750000000e-001   9.3750000000000000e-001                         1
   9.3750000000000000e-001   9.3847656250000000e-001                         1
   9.3847656250000000e-001   9.3945312500000000e-001                         1
   9.3945312500000000e-001   9.4042968750000000e-001                         1
   9.4042968750000000e-001   9.4140625000000000e-001                         1
   9.4140625000000000e-001   9.4238281250000000e-001                         1
   9.4238281250000000e-001   9.4335937500000000e-001                         1
   9.4335937500000000e-001   9.4433593750000000e-001                         1
   9.4433593750000000e-001   9.4531250000000000e-001                         1
   9.4531250000000000e-001   9.4628906250000000e-001                         1
   9.4628906250000000e-001   9.4726562500000000e-001                         1
   9.4726562500000000e-001   9.4824218750000000e-001                         1
   9.4824218750000000e-001   9.4921875000000000e-001                         1
   9.4921875000000000e-001   9.5019531250000000e-001                         1
   9.5019531250000000e-001   9.5117187500000000e-001                         1
   9.5117187500000000e-001   9.5214843750000000e-001                         1
   9.5214843750000000e-001   9.5263671875000000e-001                         1
   9.5263671875000000e-001   9.5312500000000000e-001                         1
   9.5312500000000000e-001   9.5361328125000000e-001                         1
   9.5361328125000000e-001   9.5410156250000000e-001                         1
   9.5410156250000000e-001   9.5458984375000000e-001                         1
   9.5458984375000000e-001   9.5507812500000000e-001                         1
   9.5507812500000000e-001   9.5556640625000000e-001                         1
   9.5556640625000000e-001   9.5605468750000000e-001                         1
   9.5605468750000000e-001   9.5654296875000000e-001                         1
   9.5654296875000000e-001   9.5703125000000000e-001                         1
   9.5703125000000000e-001   9.5751953125000000e-001                         1
   9.5751953125000000e-001   9.5800781250000000e-001                         1
   9.5800781250000000e-001   9.5849609375000000e-001                         1
   9.5849609375000000e-001   9.5898437500000000e-001                         1
   9.5898437500000000e-001   9.5947265625000000e-001                         1
   9.5947265625000000e-001   9.5996093750000000e-001                         1
   9.5996093750000000e-001   9.6044921875000000e-001                         1
   9.6044921875000000e-001   9.6093750000000000e-001                         1
   9.6093750000000000e-001   9.6142578125000000e-001                         1
   9.6142578125000000e-001   9.6191406250000000e-001                         1
   9.6191406250000000e-001   9.6240234375000000e-001                         1
   9.6240234375000000e-001   9.6289062500000000e-001                         1
   9.6289062500000000e-001   9.6337890625000000e-001                         1
   9.6337890625000000e-001   9.6386718750000000e-001                         1
   9.6386718750000000e-001   9.6435546875000000e-001                         1
   9.6435546875000000e-001   9.6484375000000000e-001                         1
   9.6484375000000000e-001   9.6533203125000000e-001                         1
   9.6533203125000000e-001   9.6582031250000000e-001                         1
   9.6582031250000000e-001   9.6630859375000000e-001                         1
   9.6630859375000000e-001   9.6679687500000000e-001                         1
   9.6679687500000000e-001   9.6728515625000000e-001                         1
   9.6728515625000000e-001   9.6777343750000000e-001                         1
   9.6777343750000000e-001   9.6826171875000000e-001                         1
   9.6826171875000000e-001   9.6875000000000000e-001                         1
   9.6875000000000000e-001   9.6923828125000000e-001                         1
   9.6923828125000000e-001   9.6972656250000000e-001                         1
   9.6972656250000000e-001   9.7021484375000000e-001                         1
   9.7021484375000000e-001   9.7070312500000000e-001                         1
   9.7070312500000000e-001   9.7119140625000000e-001                         1
   9.7119140625000000e-001   9.7167968750000000e-001                         1
   9.7167968750000000e-001   9.7216796875000000e-001                         1
   9.7216796875000000e-001   9.7265625000000000e-001                         1
   9.7265625000000000e-001   9.7314453125000000e-001                         1
   9.7314453125000000e-001   9.7363281250000000e-001                         1
   9.7363281250000000e-001   9.7412109375000000e-001                         1
   9.7412109375000000e-001   9.7460937500000000e-001                         1
   9.7460937500000000e-001   9.7509765625000000e-001                         1
   9.7509765625000000e-001   9.7558593750000000e-001                         1
   9.7558593750000000e-001   9.7607421875000000e-001                         1
   9.7607421875000000e-001   9.7656250000000000e-001                         1
   9.7656250000000000e-001   9.7705078125000000e-001                         1
   9.7705078125000000e-001   9.7753906250000000e-001                         1
   9.7753906250000000e-001   9.7802734375000000e-001                         1
   9.7802734375000000e-001   9.7851562500000000e-001                         1
   9.7851562500000000e-001   9.7900390625000000e-001                         1
   9.7900390625000000e-001   9.7949218750000000e-001                         1
   9.7949218750000000e-001   9.7998046875000000e-001                         1
   9.7998046875000000e-001   9.8046875000000000e-001                         1
   9.8046875000000000e-001   9.8095703125000000e-001                         1
   9.8095703125000000e-001   9.8144531250000000e-001                         1
   9.8144531250000000e-001   9.8193359375000000e-001                         1
   9.8193359375000000e-001   9.8242187500000000e-001                         1
   9.8242187500000000e-001   9.8291015625000000e-001                         1
   9.8291015625000000e-001   9.8339843750000000e-001                         1
   9.8339843750000000e-001   9.8388671875000000e-001                         1
   9.8388671875000000e-001   9.8437500000000000e-001                         1
   9.8437500000000000e-001   9.8486328125000000e-001                         1
   9.8486328125000000e-001   9.8510742187500000e-001                         1
   9.8510742187500000e-001   9.8535156250000000e-001                         1
   9.8535156250000000e-001   9.8559570312500000e-001                         1
   9.8559570312500000e-001   9.8583984375000000e-001                         1
   9.8583984375000000e-001   9.8608398437500000e-001                         1
   9.8608398437500000e-001   9.8632812500000000e-001                         1
   9.8632812500000000e-001   9.8657226562500000e-001                         1
   9.8657226562500000e-001   9.8681640625000000e-001                         1
   9.8681640625000000e-001   9.8706054687500000e-001                         1
   9.8706054687500000e-001   9.8730468750000000e-001                         1
   9.8730468750000000e-001   9.8754882812500000e-001                         1
   9.8754882812500000e-001   9.8779296875000000e-001                         1
   9.8779296875000000e-001   9.8803710937500000e-001                         1
   9.8803710937500000e-001   9.8828125000000000e-001                         1
   9.8828125000000000e-001   9.8852539062500000e-001                         1
   9.8852539062500000e-001   9.8876953125000000e-001                         1
   9.8876953125000000e-001   9.8901367187500000e-001                         1
   9.8901367187500000e-001   9.8925781250000000e-001                         1
   9.8925781250000000e-001   9.8950195312500000e-001                         1
   9.8950195312500000e-001   9.8974609375000000e-001                         1
   9.8974609375000000e-001   9.8999023437500000e-001                         1
   9.8999023437500000e-001   9.9023437500000000e-001                         1
   9.9023437500000000e-001   9.9047851562500000e-001                         1
   9.9047851562500000e-001   9.9072265625000000e-001                         1
   9.9072265625000000e-001   9.9096679687500000e-001                         1
   9.9096679687500000e-001   9.9121093750000000e-001                         1
   9.9121093750000000e-001   9.9145507812500000e-001                         1
   9.9145507812500000e-001   9.9169921875000000e-001                         1
   9.9169921875000000e-001   9.9194335937500000e-001                         1
   9.9194335937500000e-001   9.9218750000000000e-001                         1
   9.9218750000000000e-001   9.9243164062500000e-001                         1
   9.9243164062500000e-001   9.9267578125000000e-001                         1
   9.9267578125000000e-001   9.9291992187500000e-001                         1
   9.9291992187500000e-001   9.9316406250000000e-001                         1
   9.9316406250000000e-001   9.9340820312500000e-001                         1
   9.9340820312500000e-001   9.9365234375000000e-001                         1
   9.9365234375000000e-001   9.9389648437500000e-001                         1
   9.9389648437500000e-001   9.9414062500000000e-001                         1
   9.9414062500000000e-001   9.9438476562500000e-001                         1
   9.9438476562500000e-001   9.9462890625000000e-001                         1
   9.9462890625000000e-001   9.9487304687500000e-001                         1
   9.9487304687500000e-001   9.9511718750000000e-001                         1
   9.9511718750000000e-001   9.9536132812500000e-001                         1
   9.9536132812500000e-001   9.9560546875000000e-001                         1
   9.9560546875000000e-001   9.9584960937500000e-001                         1
   9.9584960937500000e-001   9.9609375000000000e-001                         1
   9.9609375000000000e-001   9.9633789062500000e-001                         1
   9.9633789062500000e-001   9.9658203125000000e-001                         1
   9.9658203125000000e-001   9.9682617187500000e-001                         1
   9.9682617187500000e-001   9.9707031250000000e-001                         1
   9.9707031250000000e-001   9.9731445312500000e-001                         1
   9.9731445312500000e-001   9.9755859375000000e-001                         1
   9.9755859375000000e-001   9.9780273437500000e-001                         1
   9.9780273437500000e-001   9.9804687500000000e-001                         1
   9.9804687500000000e-001   9.9829101562500000e-001                         1
   9.9829101562500000e-001   9.9853515625000000e-001                         1
   9.9853515625000000e-001   9.9877929687500000e-001                         1
   9.9877929687500000e-001   9.9902343750000000e-001                         1
   9.9902343750000000e-001   9.9926757812500000e-001                         1
   9.9926757812500000e-001   9.9951171875000000e-001                         1
   9.9951171875000000e-001   9.9975585937500000e-001                         1
   9.9975585937500000e-001   1.0000000000000000e+000                         1
