   1.8017578124999999e-002   4.3434022892801621e-001   4.3434212685549567e-001
   1.8066406250000000e-002   4.3521908044433721e-001   4.3521487439719203e-001
   1.8115234375000001e-002   4.3608446599913464e-001   4.3608627538594941e-001
   1.8164062500000001e-002   4.3694985155393207e-001   4.3695633189935018e-001
   1.8212890624999999e-002   4.3781523710872955e-001   4.3782504601177086e-001
   1.8261718749999999e-002   4.3868062266352698e-001   4.3869241979438789e-001
   1.8310546875000000e-002   4.3954600821832446e-001   4.3955845531518195e-001
   1.8359375000000001e-002   4.4041139377312188e-001   4.4042315463894305e-001
   1.8408203125000001e-002   4.4127677932791931e-001   4.4128651982727535e-001
   1.8457031249999999e-002   4.4214216488271674e-001   4.4214855293860228e-001
   1.8505859374999999e-002   4.4300755043751422e-001   4.4300925602817148e-001
   1.8554687500000000e-002   4.4387293599231165e-001   4.4386863114805925e-001
   1.8603515625000001e-002   4.4472506191777872e-001   4.4472668034717600e-001
   1.8652343750000001e-002   4.4557718784324579e-001   4.4558340567127097e-001
   1.8701171874999999e-002   4.4642931376871287e-001   4.4643880916293671e-001
   1.8749999999999999e-002   4.4728143969417994e-001   4.4729289286161461e-001
   1.8798828125000000e-002   4.4813356561964701e-001   4.4814565880359930e-001
   1.8847656250000001e-002   4.4898569154511409e-001   4.4899710902204371e-001
   1.8896484375000001e-002   4.4983781747058110e-001   4.4984724554696343e-001
   1.8945312499999999e-002   4.5068994339604818e-001   4.5069607040524257e-001
   1.8994140624999999e-002   4.5154206932151525e-001   4.5154358562063751e-001
   1.9042968750000000e-002   4.5239419524698232e-001   4.5238979321378264e-001
   1.9091796875000001e-002   4.5323326471384467e-001   4.5323469520219428e-001
   1.9140625000000001e-002   4.5407233418070697e-001   4.5407829360027618e-001
   1.9189453124999999e-002   4.5491140364756932e-001   4.5492059041932414e-001
   1.9238281249999999e-002   4.5575047311443168e-001   4.5576158766753055e-001
   1.9287109375000000e-002   4.5658954258129403e-001   4.5660128734998950e-001
   1.9335937500000001e-002   4.5742861204815632e-001   4.5743969146870161e-001
   1.9384765625000001e-002   4.5826768151501868e-001   4.5827680202257826e-001
   1.9433593749999999e-002   4.5910675098188103e-001   4.5911262100744704e-001
   1.9482421874999999e-002   4.5994582044874333e-001   4.5994715041605605e-001
   1.9531250000000000e-002   4.6078488991560568e-001   4.6078039223807893e-001
   1.9580078125000001e-002   4.6161110298156294e-001   4.6161234846011928e-001
   1.9628906250000001e-002   4.6243731604752031e-001   4.6244302106571572e-001
   1.9677734374999999e-002   4.6326352911347762e-001   4.6327241203534647e-001
   1.9726562499999999e-002   4.6408974217943488e-001   4.6410052334643415e-001
   1.9775390625000000e-002   4.6491595524539220e-001   4.6492735697335036e-001
   1.9824218750000001e-002   4.6574216831134957e-001   4.6575291488742038e-001
   1.9873046875000001e-002   4.6656838137730683e-001   4.6657719905692818e-001
   1.9921874999999999e-002   4.6739459444326414e-001   4.6740021144712057e-001
   1.9970703124999999e-002   4.6822080750922146e-001   4.6822195402021255e-001
   2.0019531250000000e-002   4.6904702057517877e-001   4.6904242873539137e-001
   2.0068359375000001e-002   4.6986057423260391e-001   4.6986163754882176e-001
   2.0117187500000001e-002   4.7067412789002899e-001   4.7067958241364999e-001
   2.0166015624999999e-002   4.7148768154745407e-001   4.7149626528000887e-001
   2.0214843749999999e-002   4.7230123520487921e-001   4.7231168809502277e-001
   2.0263671875000000e-002   4.7311478886230429e-001   4.7312585280281116e-001
   2.0312500000000001e-002   4.7392834251972943e-001   4.7393876134449481e-001
   2.0361328125000001e-002   4.7474189617715451e-001   4.7475041565819875e-001
   2.0410156249999999e-002   4.7555544983457959e-001   4.7556081767905800e-001
   2.0458984374999999e-002   4.7636900349200473e-001   4.7636996933922221e-001
   2.0507812500000000e-002   4.7718255714942981e-001   4.7717787256785960e-001
   2.0556640625000001e-002   4.7798364537233778e-001   4.7798452929116175e-001
   2.0605468750000001e-002   4.7878473359524576e-001   4.7878994143234871e-001
   2.0654296874999999e-002   4.7958582181815368e-001   4.7959411091167303e-001
   2.0703124999999999e-002   4.8038691004106165e-001   4.8039703964642461e-001
   2.0751953125000000e-002   4.8118799826396963e-001   4.8119872955093473e-001
   2.0800781250000001e-002   4.8198908648687760e-001   4.8199918253658197e-001
   2.0849609375000001e-002   4.8279017470978558e-001   4.8279840051179507e-001
   2.0898437499999999e-002   4.8359126293269350e-001   4.8359638538205851e-001
   2.0947265624999999e-002   4.8439235115560147e-001   4.8439313904991699e-001
   2.0996093750000000e-002   4.8519343937850945e-001   4.8518866341497963e-001
   2.1044921875000001e-002   4.8598225316880572e-001   4.8598296037392463e-001
   2.1093750000000001e-002   4.8677106695910205e-001   4.8677603182050388e-001
   2.1142578124999999e-002   4.8755988074939838e-001   4.8756787964554754e-001
   2.1191406249999999e-002   4.8834869453969471e-001   4.8835850573696826e-001
   2.1240234375000000e-002   4.8913750832999098e-001   4.8914791197976581e-001
   2.1289062500000001e-002   4.8992632212028725e-001   4.8993610025603190e-001
   2.1337890625000001e-002   4.9071513591058358e-001   4.9072307244495417e-001
   2.1386718749999999e-002   4.9150394970087991e-001   4.9150883042282056e-001
   2.1435546874999999e-002   4.9229276349117618e-001   4.9229337606302492e-001
   2.1484375000000000e-002   4.9308157728147251e-001   4.9307671123607000e-001
   2.1533203125000001e-002   4.9385830471449366e-001   4.9385883780957268e-001
   2.1582031250000001e-002   4.9463503214751481e-001   4.9463975764826851e-001
   2.1630859374999999e-002   4.9541175958053596e-001   4.9541947261401570e-001
   2.1679687499999999e-002   4.9618848701355706e-001   4.9619798456580022e-001
   2.1728515625000000e-002   4.9696521444657821e-001   4.9697529535973928e-001
   2.1777343750000001e-002   4.9774194187959936e-001   4.9775140684908675e-001
   2.1826171875000001e-002   4.9851866931262045e-001   4.9852632088423693e-001
   2.1874999999999999e-002   4.9929539674564161e-001   4.9930003931272926e-001
   2.1923828124999999e-002   5.0007212417866276e-001   5.0007256397925259e-001
   2.1972656250000000e-002   5.0084885161168391e-001   5.0084389672564966e-001
   2.2021484375000001e-002   5.0161367788103983e-001   5.0161403939092131e-001
   2.2070312500000001e-002   5.0237850415039564e-001   5.0238299381123108e-001
   2.2119140624999999e-002   5.0314333041975157e-001   5.0315076181990970e-001
   2.2167968749999999e-002   5.0390815668910738e-001   5.0391734524745901e-001
   2.2216796875000000e-002   5.0467298295846330e-001   5.0468274592155660e-001
   2.2265625000000001e-002   5.0543780922781922e-001   5.0544696566706049e-001
   2.2314453125000001e-002   5.0620263549717504e-001   5.0621000630601276e-001
   2.2363281249999999e-002   5.0696746176653096e-001   5.0697186965764429e-001
   2.2412109374999999e-002   5.0773228803588677e-001   5.0773255753837943e-001
   2.2460937500000000e-002   5.0849711430524269e-001   5.0849207176183964e-001
   2.2509765625000001e-002   5.0925022176697188e-001   5.0925041413884831e-001
   2.2558593750000001e-002   5.1000332922870117e-001   5.1000758647743505e-001
   2.2607421874999999e-002   5.1075643669043036e-001   5.1076359058283960e-001
   2.2656249999999999e-002   5.1150954415215955e-001   5.1151842825751659e-001
   2.2705078125000000e-002   5.1226265161388884e-001   5.1227210130113976e-001
   2.2753906250000001e-002   5.1301575907561803e-001   5.1302461151060585e-001
   2.2802734375000001e-002   5.1376886653734732e-001   5.1377596068003961e-001
   2.2851562499999999e-002   5.1452197399907651e-001   5.1452615060079698e-001
   2.2900390624999999e-002   5.1527508146080581e-001   5.1527518306147102e-001
   2.2949218750000000e-002   5.1602818892253499e-001   5.1602305984789421e-001
   2.2998046875000001e-002   5.1676975713858342e-001   5.1676978274314422e-001
   2.3046875000000001e-002   5.1751132535463196e-001   5.1751535352754763e-001
   2.3095703124999999e-002   5.1825289357068038e-001   5.1825977397868395e-001
   2.3144531249999999e-002   5.1899446178672881e-001   5.1900304587139023e-001
   2.3193359375000000e-002   5.1973603000277735e-001   5.1974517097776518e-001
   2.3242187500000001e-002   5.2047759821882578e-001   5.2048615106717300e-001
   2.3291015625000001e-002   5.2121916643487431e-001   5.2122598790624863e-001
   2.3339843749999999e-002   5.2196073465092274e-001   5.2196468325890077e-001
   2.3388671874999999e-002   5.2270230286697128e-001   5.2270223888631651e-001
   2.3437500000000000e-002   5.2344387108301971e-001   5.2343865654696620e-001
   2.3486328125000001e-002   5.2417407686405382e-001   5.2417393799660650e-001
   2.3535156250000001e-002   5.2490428264508804e-001   5.2490808498828545e-001
   2.3583984374999999e-002   5.2563448842612215e-001   5.2564109927234592e-001
   2.3632812499999999e-002   5.2636469420715637e-001   5.2637298259643084e-001
   2.3681640625000000e-002   5.2709489998819048e-001   5.2710373670548627e-001
   2.3730468750000001e-002   5.2782510576922459e-001   5.2783336334176612e-001
   2.3779296875000001e-002   5.2855531155025881e-001   5.2856186424483631e-001
   2.3828124999999999e-002   5.2928551733129292e-001   5.2928924115157849e-001
   2.3876953124999999e-002   5.3001572311232714e-001   5.3001549579619478e-001
   2.3925781250000000e-002   5.3074592889336125e-001   5.3074062991021143e-001
   2.3974609375000001e-002   5.3146494634092389e-001   5.3146464522248338e-001
   2.4023437500000001e-002   5.3218396378848654e-001   5.3218754345919805e-001
   2.4072265624999999e-002   5.3290298123604918e-001   5.3290932634387922e-001
   2.4121093749999999e-002   5.3362199868361182e-001   5.3362999559739199e-001
   2.4169921875000000e-002   5.3434101613117446e-001   5.3434955293794595e-001
   2.4218750000000001e-002   5.3506003357873710e-001   5.3506800008109978e-001
   2.4267578125000001e-002   5.3577905102629975e-001   5.3578533873976553e-001
   2.4316406249999999e-002   5.3649806847386239e-001   5.3650157062421189e-001
   2.4365234374999999e-002   5.3721708592142503e-001   5.3721669744206935e-001
   2.4414062500000000e-002   5.3793610336898767e-001   5.3793072089833327e-001
   2.4462890625000001e-002   5.3864410391700923e-001   5.3864364269536857e-001
   2.4511718750000001e-002   5.3935210446503079e-001   5.3935546453291372e-001
   2.4560546874999999e-002   5.4006010501305235e-001   5.4006618810808449e-001
   2.4609374999999999e-002   5.4076810556107391e-001   5.4077581511537820e-001
   2.4658203125000000e-002   5.4147610610909536e-001   5.4148434724667782e-001
   2.4707031250000001e-002   5.4218410665711692e-001   5.4219178619125619e-001
   2.4755859375000001e-002   5.4289210720513847e-001   5.4289813363577921e-001
   2.4804687499999999e-002   5.4360010775316003e-001   5.4360339126431079e-001
   2.4853515624999999e-002   5.4430810830118159e-001   5.4430756075831666e-001
   2.4902343750000000e-002   5.4501610884920315e-001   5.4501064379666797e-001
   2.4951171875000001e-002   5.4571326130487585e-001   5.4571264205564562e-001
   2.5000000000000001e-002   5.4641041376054866e-001   5.4641355720894413e-001
   2.5048828124999999e-002   5.4710756621622136e-001   5.4711339092767597e-001
   2.5097656249999999e-002   5.4780471867189406e-001   5.4781214488037500e-001
   2.5146484375000000e-002   5.4850187112756688e-001   5.4850982073300081e-001
   2.5195312500000001e-002   5.4919902358323958e-001   5.4920642014894250e-001
   2.5244140625000001e-002   5.4989617603891228e-001   5.4990194478902299e-001
   2.5292968749999999e-002   5.5059332849458498e-001   5.5059639631150237e-001
   2.5341796874999999e-002   5.5129048095025779e-001   5.5128977637208243e-001
   2.5390625000000000e-002   5.5198763340593049e-001   5.5198208662391057e-001
   2.5439453125000001e-002   5.5267410398995764e-001   5.5267332871758346e-001
   2.5488281250000001e-002   5.5336057457398491e-001   5.5336350430115067e-001
   2.5537109374999999e-002   5.5404704515801206e-001   5.5405261502011949e-001
   2.5585937499999999e-002   5.5473351574203922e-001   5.5474066251745835e-001
   2.5634765625000000e-002   5.5541998632606648e-001   5.5542764843360048e-001
   2.5683593750000001e-002   5.5610645691009364e-001   5.5611357440644826e-001
   2.5732421875000001e-002   5.5679292749412090e-001   5.5679844207137719e-001
   2.5781249999999999e-002   5.5747939807814806e-001   5.5748225306123922e-001
   2.5830078124999999e-002   5.5816586866217532e-001   5.5816500900636701e-001
   2.5878906250000000e-002   5.5885233924620248e-001   5.5884671153457810e-001
   2.5927734375000001e-002   5.5952829163242879e-001   5.5952736227117816e-001
   2.5976562500000001e-002   5.6020424401865510e-001   5.6020696283896543e-001
   2.6025390624999999e-002   5.6088019640488140e-001   5.6088551485823401e-001
   2.6074218749999999e-002   5.6155614879110771e-001   5.6156301994677860e-001
   2.6123046875000000e-002   5.6223210117733413e-001   5.6223947971989741e-001
   2.6171875000000001e-002   5.6290805356356044e-001   5.6291489579039644e-001
   2.6220703125000001e-002   5.6358400594978675e-001   5.6358926976859369e-001
   2.6269531249999999e-002   5.6425995833601306e-001   5.6426260326232192e-001
   2.6318359374999999e-002   5.6493591072223937e-001   5.6493489787693396e-001
   2.6367187500000000e-002   5.6561186310846567e-001   5.6560615521530544e-001
   2.6416015625000001e-002   5.6627745846290312e-001   5.6627637687783838e-001
   2.6464843750000001e-002   5.6694305381734045e-001   5.6694556446246658e-001
   2.6513671874999999e-002   5.6760864917177789e-001   5.6761371956465756e-001
   2.6562499999999999e-002   5.6827424452621533e-001   5.6828084377741783e-001
   2.6611328125000000e-002   5.6893983988065266e-001   5.6894693869129565e-001
   2.6660156250000001e-002   5.6960543523509011e-001   5.6961200589438510e-001
   2.6708984375000001e-002   5.7027103058952755e-001   5.7027604697233070e-001
   2.6757812499999999e-002   5.7093662594396499e-001   5.7093906350832979e-001
   2.6806640624999999e-002   5.7160222129840232e-001   5.7160105708313746e-001
   2.6855468750000000e-002   5.7226781665283977e-001   5.7226202927506953e-001
   2.6904296875000001e-002   5.7292321367209276e-001   5.7292198166000696e-001
   2.6953125000000001e-002   5.7357861069134564e-001   5.7358091581139903e-001
   2.7001953124999999e-002   5.7423400771059863e-001   5.7423883330026759e-001
   2.7050781249999999e-002   5.7488940472985162e-001   5.7489573569521057e-001
   2.7099609375000000e-002   5.7554480174910450e-001   5.7555162456240527e-001
   2.7148437500000001e-002   5.7620019876835749e-001   5.7620650146561347e-001
   2.7197265625000001e-002   5.7685559578761036e-001   5.7686036796618323e-001
   2.7246093749999999e-002   5.7751099280686335e-001   5.7751322562305429e-001
   2.7294921874999999e-002   5.7816638982611623e-001   5.7816507599276079e-001
   2.7343750000000000e-002   5.7882178684536922e-001   5.7881592062943565e-001
   2.7392578125000001e-002   5.7946714179447345e-001   5.7946576108481340e-001
   2.7441406250000001e-002   5.8011249674357768e-001   5.8011459890823502e-001
   2.7490234374999999e-002   5.8075785169268201e-001   5.8076243564665042e-001
   2.7539062499999999e-002   5.8140320664178624e-001   5.8140927284462329e-001
   2.7587890625000000e-002   5.8204856159089047e-001   5.8205511204433402e-001
   2.7636718750000001e-002   5.8269391653999469e-001   5.8269995478558345e-001
   2.7685546875000001e-002   5.8333927148909903e-001   5.8334380260579688e-001
   2.7734374999999999e-002   5.8398462643820326e-001   5.8398665704002739e-001
   2.7783203124999999e-002   5.8462998138730748e-001   5.8462851962095952e-001
   2.7832031250000000e-002   5.8527533633641171e-001   5.8526939187891347e-001
   2.7880859375000001e-002   5.8591080308609123e-001   5.8590927534184800e-001
   2.7929687500000001e-002   5.8654626983577063e-001   5.8654817153536443e-001
   2.7978515624999999e-002   5.8718173658545014e-001   5.8718608198271027e-001
   2.8027343749999999e-002   5.8781720333512955e-001   5.8782300820478295e-001
   2.8076171875000000e-002   5.8845267008480906e-001   5.8845895172013318e-001
   2.8125000000000001e-002   5.8908813683448846e-001   5.8909391404496869e-001
   2.8173828125000001e-002   5.8972360358416798e-001   5.8972789669315795e-001
   2.8222656249999999e-002   5.9035907033384749e-001   5.9036090117623374e-001
   2.8271484374999999e-002   5.9099453708352689e-001   5.9099292900339673e-001
   2.8320312500000000e-002   5.9163000383320641e-001   5.9162398168151875e-001
   2.8369140625000001e-002   5.9225573389656117e-001   5.9225406071514719e-001
   2.8417968750000001e-002   5.9288146395991603e-001   5.9288316760650750e-001
   2.8466796874999999e-002   5.9350719402327079e-001   5.9351130385550799e-001
   2.8515624999999999e-002   5.9413292408662555e-001   5.9413847095974237e-001
   2.8564453125000000e-002   5.9475865414998030e-001   5.9476467041449388e-001
   2.8613281250000001e-002   5.9538438421333517e-001   5.9538990371273859e-001
   2.8662109375000001e-002   5.9601011427668993e-001   5.9601417234514908e-001
   2.8710937499999999e-002   5.9663584434004469e-001   5.9663747780009824e-001
   2.8759765624999999e-002   5.9726157440339955e-001   5.9725982156366231e-001
   2.8808593750000000e-002   5.9788730446675431e-001   5.9788120511962461e-001
   2.8857421875000001e-002   5.9850344703538594e-001   5.9850162994947942e-001
   2.8906250000000001e-002   5.9911958960401746e-001   5.9912109753243503e-001
   2.8955078124999999e-002   5.9973573217264908e-001   5.9973960934541759e-001
   2.9003906249999999e-002   6.0035187474128071e-001   6.0035716686307439e-001
   2.9052734375000000e-002   6.0096801730991234e-001   6.0097377155777765e-001
   2.9101562500000001e-002   6.0158415987854386e-001   6.0158942489962786e-001
   2.9150390625000001e-002   6.0220030244717548e-001   6.0220412835645720e-001
   2.9199218749999999e-002   6.0281644501580711e-001   6.0281788339383313e-001
   2.9248046874999999e-002   6.0343258758443863e-001   6.0343069147506201e-001
   2.9296875000000000e-002   6.0404873015307026e-001   6.0404255406119267e-001
   2.9345703125000001e-002   6.0465543213265127e-001   6.0465347261101920e-001
   2.9394531250000001e-002   6.0526213411223229e-001   6.0526344858108538e-001
   2.9443359374999999e-002   6.0586883609181330e-001   6.0587248342568745e-001
   2.9492187499999999e-002   6.0647553807139432e-001   6.0648057859687798e-001
   2.9541015625000000e-002   6.0708224005097544e-001   6.0708773554446915e-001
   2.9589843750000001e-002   6.0768894203055646e-001   6.0769395571603602e-001
   2.9638671875000001e-002   6.0829564401013747e-001   6.0829924055692064e-001
   2.9687499999999999e-002   6.0890234598971849e-001   6.0890359151023477e-001
   2.9736328124999999e-002   6.0950904796929950e-001   6.0950701001686358e-001
   2.9785156250000000e-002   6.1011574994888051e-001   6.1010949751546917e-001
   2.9833984375000001e-002   6.1071315599418330e-001   6.1071105544249404e-001
   2.9882812500000001e-002   6.1131056203948608e-001   6.1131168523216417e-001
   2.9931640624999999e-002   6.1190796808478887e-001   6.1191138831649294e-001
   2.9980468749999999e-002   6.1250537413009165e-001   6.1251016612528442e-001
   3.0029296875000000e-002   6.1310278017539432e-001   6.1310802008613619e-001
   3.0078125000000001e-002   6.1370018622069711e-001   6.1370495162444361e-001
   3.0126953125000001e-002   6.1429759226599989e-001   6.1430096216340246e-001
   3.0175781249999999e-002   6.1489499831130268e-001   6.1489605312401296e-001
   3.0224609374999999e-002   6.1549240435660546e-001   6.1549022592508307e-001
   3.0273437500000000e-002   6.1608981040190824e-001   6.1608348198323093e-001
   3.0322265625000001e-002   6.1667806295129313e-001   6.1667582271288990e-001
   3.0371093750000001e-002   6.1726631550067812e-001   6.1726724952631029e-001
   3.0419921874999999e-002   6.1785456805006300e-001   6.1785776383356406e-001
   3.0468749999999999e-002   6.1844282059944788e-001   6.1844736704254710e-001
   3.0517578125000000e-002   6.1903107314883288e-001   6.1903606055898341e-001
   3.0566406250000001e-002   6.1961932569821776e-001   6.1962384578642804e-001
   3.0615234375000001e-002   6.2020757824760275e-001   6.2021072412627032e-001
   3.0664062499999999e-002   6.2079583079698764e-001   6.2079669697773754e-001
   3.0712890624999999e-002   6.2138408334637263e-001   6.2138176573789816e-001
   3.0761718750000000e-002   6.2197233589575751e-001   6.2196593180166515e-001
   3.0810546875000001e-002   6.2255157520513471e-001   6.2254919656179919e-001
   3.0859375000000001e-002   6.2313081451451191e-001   6.2313156140891202e-001
   3.0908203124999999e-002   6.2371005382388922e-001   6.2371302773146986e-001
   3.0957031249999999e-002   6.2428929313326642e-001   6.2429359691579678e-001
   3.1005859375000000e-002   6.2486853244264373e-001   6.2487327034607809e-001
   3.1054687500000001e-002   6.2544777175202093e-001   6.2545204940436294e-001
   3.1103515625000001e-002   6.2602701106139813e-001   6.2602993547056862e-001
   3.1152343749999999e-002   6.2660625037077533e-001   6.2660692992248290e-001
   3.1201171874999999e-002   6.2718548968015264e-001   6.2718303413576826e-001
   3.1250000000000000e-002   6.2776472898952984e-001   6.2775824948396430e-001
   3.1298828124999997e-002   6.2833509316580050e-001   6.2833257733849157e-001
   3.1347656250000001e-002   6.2890545734207104e-001   6.2890601906865473e-001
   3.1396484374999999e-002   6.2947582151834169e-001   6.2947857604164559e-001
   3.1445312500000003e-002   6.3004618569461224e-001   6.3005024962254674e-001
   3.1494140625000000e-002   6.3061654987088289e-001   6.3062104117433437e-001
   3.1542968749999997e-002   6.3118691404715344e-001   6.3119095205788189e-001
   3.1591796875000001e-002   6.3175727822342409e-001   6.3175998363196306e-001
   3.1640624999999999e-002   6.3232764239969463e-001   6.3232813725325498e-001
   3.1689453125000003e-002   6.3289800657596518e-001   6.3289541427634199e-001
   3.1738281250000000e-002   6.3346837075223583e-001   6.3346181605371787e-001
   3.1787109374999997e-002   6.3402999578621999e-001   6.3402734393579008e-001
   3.1835937500000001e-002   6.3459162082020404e-001   6.3459199927088261e-001
   3.1884765624999999e-002   6.3515324585418831e-001   6.3515578340523848e-001
   3.1933593750000003e-002   6.3571487088817236e-001   6.3571869768302469e-001
   3.1982421875000000e-002   6.3627649592215652e-001   6.3628074344633323e-001
   3.2031249999999997e-002   6.3683812095614067e-001   6.3684192203518619e-001
   3.2080078125000001e-002   6.3739974599012483e-001   6.3740223478753777e-001
   3.2128906249999999e-002   6.3796137102410888e-001   6.3796168303927792e-001
   3.2177734375000003e-002   6.3852299605809304e-001   6.3852026812423535e-001
   3.2226562500000000e-002   6.3908462109207720e-001   6.3907799137418109e-001
   3.2275390624999997e-002   6.3963764089093855e-001   6.3963485411883125e-001
   3.2324218750000001e-002   6.4019066068980013e-001   6.4019085768585038e-001
   3.2373046874999999e-002   6.4074368048866148e-001   6.4074600340085452e-001
   3.2421875000000003e-002   6.4129670028752295e-001   6.4130029258741428e-001
   3.2470703125000000e-002   6.4184972008638441e-001   6.4185372656705864e-001
   3.2519531249999997e-002   6.4240273988524577e-001   6.4240630665927700e-001
   3.2568359375000001e-002   6.4295575968410723e-001   6.4295803418152342e-001
   3.2617187499999999e-002   6.4350877948296870e-001   6.4350891044921887e-001
   3.2666015625000003e-002   6.4406179928183005e-001   6.4405893677575532e-001
   3.2714843750000000e-002   6.4461481908069151e-001   6.4460811447249766e-001
   3.2763671874999997e-002   6.4515936549986419e-001   6.4515644484878787e-001
   3.2812500000000001e-002   6.4570391191903687e-001   6.4570392921194797e-001
   3.2861328124999999e-002   6.4624845833820954e-001   6.4625056886728238e-001
   3.2910156250000003e-002   6.4679300475738222e-001   6.4679636511808192e-001
   3.2958984375000000e-002   6.4733755117655489e-001   6.4734131926562644e-001
   3.3007812499999997e-002   6.4788209759572746e-001   6.4788543260918829e-001
   3.3056640625000001e-002   6.4842664401490013e-001   6.4842870644603501e-001
   3.3105468749999999e-002   6.4897119043407281e-001   6.4897114207143247e-001
   3.3154296875000003e-002   6.4951573685324548e-001   6.4951274077864851e-001
   3.3203125000000000e-002   6.5006028327241816e-001   6.5005350385895500e-001
   3.3251953124999997e-002   6.5059648614704479e-001   6.5059343260163205e-001
   3.3300781250000001e-002   6.5113268902167143e-001   6.5113252829397039e-001
   3.3349609374999999e-002   6.5166889189629806e-001   6.5167079222127433e-001
   3.3398437500000003e-002   6.5220509477092481e-001   6.5220822566686565e-001
   3.3447265625000000e-002   6.5274129764555133e-001   6.5274482991208549e-001
   3.3496093749999997e-002   6.5327750052017797e-001   6.5328060623629847e-001
   3.3544921875000001e-002   6.5381370339480471e-001   6.5381555591689522e-001
   3.3593749999999999e-002   6.5434990626943135e-001   6.5434968022929529e-001
   3.3642578125000003e-002   6.5488610914405798e-001   6.5488298044695048e-001
   3.3691406250000000e-002   6.5542231201868462e-001   6.5541545784134791e-001
   3.3740234374999997e-002   6.5595029919457293e-001   6.5594711368201308e-001
   3.3789062500000001e-002   6.5647828637046113e-001   6.5647794923651226e-001
   3.3837890624999999e-002   6.5700627354634933e-001   6.5700796577045650e-001
   3.3886718750000003e-002   6.5753426072223764e-001   6.5753716454750366e-001
   3.3935546875000000e-002   6.5806224789812584e-001   6.5806554682936247e-001
   3.3984374999999997e-002   6.5859023507401404e-001   6.5859311387579444e-001
   3.4033203125000001e-002   6.5911822224990235e-001   6.5911986694461788e-001
   3.4082031249999999e-002   6.5964620942579055e-001   6.5964580729171041e-001
   3.4130859375000003e-002   6.6017419660167886e-001   6.6017093617101130e-001
   3.4179687500000000e-002   6.6070218377756706e-001   6.6069525483452596e-001
   3.4228515624999997e-002   6.6122208114167158e-001   6.6121876453232753e-001
   3.4277343750000001e-002   6.6174197850577621e-001   6.6174146651256094e-001
   3.4326171874999999e-002   6.6226187586988083e-001   6.6226336202144476e-001
   3.4375000000000003e-002   6.6278177323398546e-001   6.6278445230327532e-001
   3.4423828125000000e-002   6.6330167059808998e-001   6.6330473860042871e-001
   3.4472656249999997e-002   6.6382156796219449e-001   6.6382422215336456e-001
   3.4521484375000001e-002   6.6434146532629912e-001   6.6434290420062836e-001
   3.4570312499999999e-002   6.6486136269040375e-001   6.6486078597885456e-001
   3.4619140625000003e-002   6.6538126005450826e-001   6.6537786872277016e-001
   3.4667968750000000e-002   6.6590115741861289e-001   6.6589415366519622e-001
   3.4716796874999997e-002   6.6641308892905016e-001   6.6640964203705255e-001
   3.4765625000000001e-002   6.6692502043948743e-001   6.6692433506735949e-001
   3.4814453124999999e-002   6.6743695194992469e-001   6.6743823398324087e-001
   3.4863281250000003e-002   6.6794888346036196e-001   6.6795134000992773e-001
   3.4912109375000000e-002   6.6846081497079912e-001   6.6846365437076016e-001
   3.4960937499999997e-002   6.6897274648123639e-001   6.6897517828719100e-001
   3.5009765625000001e-002   6.6948467799167366e-001   6.6948591297878868e-001
   3.5058593749999999e-002   6.6999660950211093e-001   6.6999585966323982e-001
   3.5107421875000003e-002   6.7050854101254820e-001   6.7050501955635222e-001
   3.5156250000000000e-002   6.7102047252298547e-001   6.7101339387205794e-001
   3.5205078124999997e-002   6.7152456023858875e-001   6.7152098382241610e-001
   3.5253906250000001e-002   6.7202864795419193e-001   6.7202779061761575e-001
   3.5302734374999999e-002   6.7253273566979521e-001   6.7253381546597846e-001
   3.5351562500000003e-002   6.7303682338539850e-001   6.7303905957396182e-001
   3.5400390625000000e-002   6.7354091110100178e-001   6.7354352414616203e-001
   3.5449218749999997e-002   6.7404499881660496e-001   6.7404721038531634e-001
   3.5498046875000001e-002   6.7454908653220824e-001   6.7455011949230670e-001
   3.5546874999999999e-002   6.7505317424781153e-001   6.7505225266616220e-001
   3.5595703125000003e-002   6.7555726196341470e-001   6.7555361110406187e-001
   3.5644531250000000e-002   6.7606134967901799e-001   6.7605419600133743e-001
   3.5693359374999997e-002   6.7655771378844021e-001   6.7655400855147640e-001
   3.5742187500000001e-002   6.7705407789786243e-001   6.7705304994612536e-001
   3.5791015624999999e-002   6.7755044200728454e-001   6.7755132137509166e-001
   3.5839843750000003e-002   6.7804680611670676e-001   6.7804882402634747e-001
   3.5888671875000000e-002   6.7854317022612898e-001   6.7854555908603142e-001
   3.5937499999999997e-002   6.7903953433555120e-001   6.7904152773845272e-001
   3.5986328125000001e-002   6.7953589844497342e-001   6.7953673116609292e-001
   3.6035156249999999e-002   6.8003226255439553e-001   6.8003117054960915e-001
   3.6083984375000003e-002   6.8052862666381775e-001   6.8052484706783722e-001
   3.6132812500000000e-002   6.8102499077323997e-001   6.8101776189779362e-001
   3.6181640624999997e-002   6.8151374962360944e-001   6.8150991621467916e-001
   3.6230468750000001e-002   6.8200250847397903e-001   6.8200131119188168e-001
   3.6279296874999999e-002   6.8249126732434862e-001   6.8249194800097801e-001
   3.6328125000000003e-002   6.8298002617471820e-001   6.8298182781173811e-001
   3.6376953125000000e-002   6.8346878502508779e-001   6.8347095179212602e-001
   3.6425781249999997e-002   6.8395754387545726e-001   6.8395932110830504e-001
